2024-05-28 13:06:14,861 | WARN  | Transport Connection to: tcp://127.0.0.1:57032 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57032@61616
2024-05-28 13:06:14,859 | WARN  | Transport Connection to: tcp://127.0.0.1:56998 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56998@61616
2024-05-28 13:06:14,859 | WARN  | Transport Connection to: tcp://127.0.0.1:56955 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56955@61616
2024-05-28 13:06:14,858 | WARN  | Transport Connection to: tcp://127.0.0.1:56946 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56946@61616
2024-05-28 13:06:14,857 | WARN  | Transport Connection to: tcp://127.0.0.1:56823 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56823@61616
2024-05-28 13:06:14,855 | WARN  | Transport Connection to: tcp://127.0.0.1:56814 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56814@61616
2024-05-28 13:06:14,855 | WARN  | Transport Connection to: tcp://127.0.0.1:61023 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61023@61616
2024-05-28 13:06:14,855 | WARN  | Transport Connection to: tcp://127.0.0.1:60607 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60607@61616
2024-05-28 13:06:14,855 | WARN  | Transport Connection to: tcp://127.0.0.1:56904 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56904@61616
2024-05-28 13:06:14,854 | WARN  | Transport Connection to: tcp://127.0.0.1:56781 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56781@61616
2024-05-28 13:06:14,854 | WARN  | Transport Connection to: tcp://127.0.0.1:59723 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59723@61616
2024-05-28 13:06:14,854 | WARN  | Transport Connection to: tcp://127.0.0.1:59256 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59256@61616
2024-05-28 13:06:14,854 | WARN  | Transport Connection to: tcp://127.0.0.1:59043 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59043@61616
2024-05-28 13:06:14,853 | WARN  | Transport Connection to: tcp://127.0.0.1:59139 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59139@61616
2024-05-28 13:06:14,853 | WARN  | Transport Connection to: tcp://127.0.0.1:58603 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58603@61616
2024-05-28 13:06:14,852 | WARN  | Transport Connection to: tcp://127.0.0.1:58553 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58553@61616
2024-05-28 13:06:14,852 | WARN  | Transport Connection to: tcp://127.0.0.1:57725 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57725@61616
2024-05-28 13:06:14,852 | WARN  | Transport Connection to: tcp://127.0.0.1:57252 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57252@61616
2024-05-28 13:06:14,851 | WARN  | Transport Connection to: tcp://127.0.0.1:61487 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61487@61616
2024-05-28 13:06:14,851 | WARN  | Transport Connection to: tcp://127.0.0.1:61437 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61437@61616
2024-05-28 13:06:14,851 | WARN  | Transport Connection to: tcp://127.0.0.1:58248 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58248@61616
2024-05-28 13:06:14,851 | WARN  | Transport Connection to: tcp://127.0.0.1:61396 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61396@61616
2024-05-28 13:06:14,851 | WARN  | Transport Connection to: tcp://127.0.0.1:61300 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61300@61616
2024-05-28 13:06:14,851 | WARN  | Transport Connection to: tcp://127.0.0.1:61337 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61337@61616
2024-05-28 13:06:14,850 | WARN  | Transport Connection to: tcp://127.0.0.1:61387 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61387@61616
2024-05-28 13:06:14,850 | WARN  | Transport Connection to: tcp://127.0.0.1:61291 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61291@61616
2024-05-28 13:06:14,849 | WARN  | Transport Connection to: tcp://127.0.0.1:61250 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61250@61616
2024-05-28 13:06:14,849 | WARN  | Transport Connection to: tcp://127.0.0.1:61346 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61346@61616
2024-05-28 13:06:14,848 | WARN  | Transport Connection to: tcp://127.0.0.1:61241 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61241@61616
2024-05-28 13:06:14,847 | WARN  | Transport Connection to: tcp://127.0.0.1:61200 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61200@61616
2024-05-28 13:06:14,846 | WARN  | Transport Connection to: tcp://127.0.0.1:61191 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61191@61616
2024-05-28 13:06:14,846 | WARN  | Transport Connection to: tcp://127.0.0.1:61158 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61158@61616
2024-05-28 13:06:14,845 | WARN  | Transport Connection to: tcp://127.0.0.1:61149 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61149@61616
2024-05-28 13:06:14,845 | WARN  | Transport Connection to: tcp://127.0.0.1:61108 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61108@61616
2024-05-28 13:06:14,845 | WARN  | Transport Connection to: tcp://127.0.0.1:61099 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61099@61616
2024-05-28 13:06:14,845 | WARN  | Transport Connection to: tcp://127.0.0.1:61066 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61066@61616
2024-05-28 13:06:14,844 | WARN  | Transport Connection to: tcp://127.0.0.1:61057 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61057@61616
2024-05-28 13:06:14,844 | WARN  | Transport Connection to: tcp://127.0.0.1:61014 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61014@61616
2024-05-28 13:06:14,844 | WARN  | Transport Connection to: tcp://127.0.0.1:60972 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60972@61616
2024-05-28 13:06:14,844 | WARN  | Transport Connection to: tcp://127.0.0.1:60921 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60921@61616
2024-05-28 13:06:14,844 | WARN  | Transport Connection to: tcp://127.0.0.1:60963 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60963@61616
2024-05-28 13:06:14,843 | WARN  | Transport Connection to: tcp://127.0.0.1:60930 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60930@61616
2024-05-28 13:06:14,843 | WARN  | Transport Connection to: tcp://127.0.0.1:60879 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60879@61616
2024-05-28 13:06:14,842 | WARN  | Transport Connection to: tcp://127.0.0.1:60838 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60838@61616
2024-05-28 13:06:14,842 | WARN  | Transport Connection to: tcp://127.0.0.1:60888 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60888@61616
2024-05-28 13:06:14,841 | WARN  | Transport Connection to: tcp://127.0.0.1:60829 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60829@61616
2024-05-28 13:06:14,841 | WARN  | Transport Connection to: tcp://127.0.0.1:60788 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60788@61616
2024-05-28 13:06:14,840 | WARN  | Transport Connection to: tcp://127.0.0.1:60779 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60779@61616
2024-05-28 13:06:14,840 | WARN  | Transport Connection to: tcp://127.0.0.1:60746 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60746@61616
2024-05-28 13:06:14,839 | WARN  | Transport Connection to: tcp://127.0.0.1:60737 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60737@61616
2024-05-28 13:06:14,839 | WARN  | Transport Connection to: tcp://127.0.0.1:60699 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60699@61616
2024-05-28 13:06:14,838 | WARN  | Transport Connection to: tcp://127.0.0.1:60666 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60666@61616
2024-05-28 13:06:14,837 | WARN  | Transport Connection to: tcp://127.0.0.1:60657 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60657@61616
2024-05-28 13:06:14,837 | WARN  | Transport Connection to: tcp://127.0.0.1:60616 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60616@61616
2024-05-28 13:06:14,836 | WARN  | Transport Connection to: tcp://127.0.0.1:60574 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60574@61616
2024-05-28 13:06:14,836 | WARN  | Transport Connection to: tcp://127.0.0.1:60565 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60565@61616
2024-05-28 13:06:14,836 | WARN  | Transport Connection to: tcp://127.0.0.1:60523 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60523@61616
2024-05-28 13:06:14,836 | WARN  | Transport Connection to: tcp://127.0.0.1:60532 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60532@61616
2024-05-28 13:06:14,835 | WARN  | Transport Connection to: tcp://127.0.0.1:60482 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60482@61616
2024-05-28 13:06:14,835 | WARN  | Transport Connection to: tcp://127.0.0.1:60473 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60473@61616
2024-05-28 13:06:14,834 | WARN  | Transport Connection to: tcp://127.0.0.1:60298 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60298@61616
2024-05-28 13:06:14,833 | WARN  | Transport Connection to: tcp://127.0.0.1:60431 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60431@61616
2024-05-28 13:06:14,832 | WARN  | Transport Connection to: tcp://127.0.0.1:60440 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60440@61616
2024-05-28 13:06:14,832 | WARN  | Transport Connection to: tcp://127.0.0.1:60256 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60256@61616
2024-05-28 13:06:14,830 | WARN  | Transport Connection to: tcp://127.0.0.1:60398 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60398@61616
2024-05-28 13:06:14,830 | WARN  | Transport Connection to: tcp://127.0.0.1:60348 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60348@61616
2024-05-28 13:06:14,828 | WARN  | Transport Connection to: tcp://127.0.0.1:60331 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60331@61616
2024-05-28 13:06:14,828 | WARN  | Transport Connection to: tcp://127.0.0.1:60381 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60381@61616
2024-05-28 13:06:14,828 | WARN  | Transport Connection to: tcp://127.0.0.1:60205 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60205@61616
2024-05-28 13:06:14,827 | WARN  | Transport Connection to: tcp://127.0.0.1:60196 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60196@61616
2024-05-28 13:06:14,827 | WARN  | Transport Connection to: tcp://127.0.0.1:60155 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60155@61616
2024-05-28 13:06:14,826 | WARN  | Transport Connection to: tcp://127.0.0.1:60146 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60146@61616
2024-05-28 13:06:14,826 | WARN  | Transport Connection to: tcp://127.0.0.1:60113 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60113@61616
2024-05-28 13:06:14,826 | WARN  | Transport Connection to: tcp://127.0.0.1:56868 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56868@61616
2024-05-28 13:06:14,825 | WARN  | Transport Connection to: tcp://127.0.0.1:60104 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60104@61616
2024-05-28 13:06:14,825 | WARN  | Transport Connection to: tcp://127.0.0.1:60029 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60029@61616
2024-05-28 13:06:14,825 | WARN  | Transport Connection to: tcp://127.0.0.1:60071 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60071@61616
2024-05-28 13:06:14,825 | WARN  | Transport Connection to: tcp://127.0.0.1:60020 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60020@61616
2024-05-28 13:06:14,824 | WARN  | Transport Connection to: tcp://127.0.0.1:59848 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59848@61616
2024-05-28 13:06:14,824 | WARN  | Transport Connection to: tcp://127.0.0.1:59806 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59806@61616
2024-05-28 13:06:14,822 | WARN  | Transport Connection to: tcp://127.0.0.1:59857 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59857@61616
2024-05-28 13:06:14,821 | WARN  | Transport Connection to: tcp://127.0.0.1:59987 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59987@61616
2024-05-28 13:06:14,821 | WARN  | Transport Connection to: tcp://127.0.0.1:59949 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59949@61616
2024-05-28 13:06:14,821 | WARN  | Transport Connection to: tcp://127.0.0.1:59982 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59982@61616
2024-05-28 13:06:14,820 | WARN  | Transport Connection to: tcp://127.0.0.1:56772 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56772@61616
2024-05-28 13:06:14,820 | WARN  | Transport Connection to: tcp://127.0.0.1:56743 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56743@61616
2024-05-28 13:06:14,819 | WARN  | Transport Connection to: tcp://127.0.0.1:59940 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59940@61616
2024-05-28 13:06:14,819 | WARN  | Transport Connection to: tcp://127.0.0.1:59907 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59907@61616
2024-05-28 13:06:14,818 | WARN  | Transport Connection to: tcp://127.0.0.1:59815 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59815@61616
2024-05-28 13:06:14,817 | WARN  | Transport Connection to: tcp://127.0.0.1:59890 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59890@61616
2024-05-28 13:06:14,817 | WARN  | Transport Connection to: tcp://127.0.0.1:59756 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59756@61616
2024-05-28 13:06:14,816 | WARN  | Transport Connection to: tcp://127.0.0.1:59769 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59769@61616
2024-05-28 13:06:14,816 | WARN  | Transport Connection to: tcp://127.0.0.1:59630 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59630@61616
2024-05-28 13:06:14,813 | WARN  | Transport Connection to: tcp://127.0.0.1:59580 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59580@61616
2024-05-28 13:06:14,812 | WARN  | Transport Connection to: tcp://127.0.0.1:59498 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59498@61616
2024-05-28 13:06:14,810 | WARN  | Transport Connection to: tcp://127.0.0.1:59489 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59489@61616
2024-05-28 13:06:14,810 | WARN  | Transport Connection to: tcp://127.0.0.1:59438 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59438@61616
2024-05-28 13:06:14,806 | WARN  | Transport Connection to: tcp://127.0.0.1:59589 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59589@61616
2024-05-28 13:06:14,806 | WARN  | Transport Connection to: tcp://127.0.0.1:59447 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59447@61616
2024-05-28 13:06:14,804 | WARN  | Transport Connection to: tcp://127.0.0.1:59672 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59672@61616
2024-05-28 13:06:14,804 | WARN  | Transport Connection to: tcp://127.0.0.1:59681 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59681@61616
2024-05-28 13:06:14,804 | WARN  | Transport Connection to: tcp://127.0.0.1:59531 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59531@61616
2024-05-28 13:06:14,803 | WARN  | Transport Connection to: tcp://127.0.0.1:59343 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59343@61616
2024-05-28 13:06:14,801 | WARN  | Transport Connection to: tcp://127.0.0.1:59385 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59385@61616
2024-05-28 13:06:14,801 | WARN  | Transport Connection to: tcp://127.0.0.1:59352 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59352@61616
2024-05-28 13:06:14,801 | WARN  | Transport Connection to: tcp://127.0.0.1:59310 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59310@61616
2024-05-28 13:06:14,800 | WARN  | Transport Connection to: tcp://127.0.0.1:59298 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59298@61616
2024-05-28 13:06:14,800 | WARN  | Transport Connection to: tcp://127.0.0.1:59394 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59394@61616
2024-05-28 13:06:14,800 | WARN  | Transport Connection to: tcp://127.0.0.1:59265 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59265@61616
2024-05-28 13:06:14,799 | WARN  | Transport Connection to: tcp://127.0.0.1:59540 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59540@61616
2024-05-28 13:06:14,798 | WARN  | Transport Connection to: tcp://127.0.0.1:59214 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59214@61616
2024-05-28 13:06:14,798 | WARN  | Transport Connection to: tcp://127.0.0.1:59172 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59172@61616
2024-05-28 13:06:14,796 | WARN  | Transport Connection to: tcp://127.0.0.1:59181 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59181@61616
2024-05-28 13:06:14,796 | WARN  | Transport Connection to: tcp://127.0.0.1:59223 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59223@61616
2024-05-28 13:06:14,794 | WARN  | Transport Connection to: tcp://127.0.0.1:59130 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59130@61616
2024-05-28 13:06:14,794 | WARN  | Transport Connection to: tcp://127.0.0.1:59094 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59094@61616
2024-05-28 13:06:14,794 | WARN  | Transport Connection to: tcp://127.0.0.1:59052 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59052@61616
2024-05-28 13:06:14,793 | WARN  | Transport Connection to: tcp://127.0.0.1:59002 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59002@61616
2024-05-28 13:06:14,793 | WARN  | Transport Connection to: tcp://127.0.0.1:58951 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58951@61616
2024-05-28 13:06:14,793 | WARN  | Transport Connection to: tcp://127.0.0.1:58960 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58960@61616
2024-05-28 13:06:14,793 | WARN  | Transport Connection to: tcp://127.0.0.1:58993 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58993@61616
2024-05-28 13:06:14,792 | WARN  | Transport Connection to: tcp://127.0.0.1:58918 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58918@61616
2024-05-28 13:06:14,791 | WARN  | Transport Connection to: tcp://127.0.0.1:58880 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58880@61616
2024-05-28 13:06:14,790 | WARN  | Transport Connection to: tcp://127.0.0.1:58871 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58871@61616
2024-05-28 13:06:14,790 | WARN  | Transport Connection to: tcp://127.0.0.1:58838 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58838@61616
2024-05-28 13:06:14,789 | WARN  | Transport Connection to: tcp://127.0.0.1:58821 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58821@61616
2024-05-28 13:06:14,789 | WARN  | Transport Connection to: tcp://127.0.0.1:58788 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58788@61616
2024-05-28 13:06:14,788 | WARN  | Transport Connection to: tcp://127.0.0.1:58779 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58779@61616
